1426470590.171813 ccnd[4010]: CCND_DEBUG=7 CCND_CAP=1750
1426470590.171912 ccnd[4010]: listening on /tmp/.ccnd.sock.63001
1426470590.171936 ccnd[4010]: accepting ipv4 datagrams on fd 4 rcvbuf 212992
1426470590.171951 ccnd[4010]: accepting ipv4 connections on fd 5
1426470590.171965 ccnd[4010]: accepting ipv6 datagrams on fd 6 rcvbuf 212992
1426470590.171977 ccnd[4010]: accepting ipv6 connections on fd 7
1426470590.282228 ccnd[4010]: debug.4920 content_from 6 ccnx:/test/bulk/5000000.dat/=FD055059973FA3/=00038C/=A596374F7BA8995CD11C6A62ABA8ADC0AE008219492C7FB91269D2E105D7CD0F (4507 bytes)
1426470590.282270 ccnd[4010]: debug.4920 content_from 6 ccnx:/test/bulk/5000000.dat/=FD055059973FA3/=00038D/=EC8A3F6B45A29B23D3C6A4F247C6E2365FC24206942D81B3DC7E034B2BD18569 (4507 bytes)
1426470590.282317 ccnd[4010]: debug.4920 content_from 6 ccnx:/test/bulk/5000000.dat/=FD055059973FA3/=00038E/%B1Z7V=079F506AF2C48A1E98CD62760187E18D1601F0BE4EE19AD88BF8C105 (4507 bytes)
1426470590.282359 ccnd[4010]: debug.4920 content_from 6 ccnx:/test/bulk/5000000.dat/=FD055059973FA3/=00038F/=8ADBE78DD5179DC97C39F90C3C9CF35BCDEA977BB7175635D91D680E7470EEB9 (4507 bytes)
1426470590.282417 ccnd[4010]: debug.4920 content_from 6 ccnx:/test/bulk/5000000.dat/=FD055059973FA3/=000390/=B1A474ABA2C85E7E4042B18F8E3140EE3958E4FFCB542D4737E1591FF7FABF88 (4507 bytes)
1426470590.282482 ccnd[4010]: debug.4920 content_from 6 ccnx:/test/bulk/5000000.dat/=FD055059973FA3/=000391/=2AD1D2ECA8B7EEBF92932B0F4F0B2C4576836E893D4080985C71AB2AED2AF6B4 (4507 bytes)
1426470590.282525 ccnd[4010]: debug.4920 content_from 6 ccnx:/test/bulk/5000000.dat/=FD055059973FA3/=000392/v=A0994535C6983C0A1F1D9BE339640395D5C77E288DC2E6791F2B9DA4F86822 (4507 bytes)
1426470590.282567 ccnd[4010]: debug.4920 content_from 6 ccnx:/test/bulk/5000000.dat/=FD055059973FA3/=000393/=BCA2ED6E00F3026414F8496AF9B0C6837F747A043659708431330B7DAC7D7F5B (4507 bytes)
1426470590.282613 ccnd[4010]: debug.4920 content_from 6 ccnx:/test/bulk/5000000.dat/=FD055059973FA3/=000394/=28FD6990463A44758E52F1605D91E55B1C8F104286A419BDB8D4464A1ECD2934 (4507 bytes)
1426470590.282659 ccnd[4010]: debug.4920 content_from 6 ccnx:/test/bulk/5000000.dat/=FD055059973FA3/=000395/=04F2B7BC651FF955E6816AA445A1654521F5D6790EB3C2A07952BE031EF937EC (4507 bytes)
1426470590.282719 ccnd[4010]: debug.4920 content_from 6 ccnx:/test/bulk/5000000.dat/=FD055059973FA3/=000396/=2CD954B252C0B0822E405401196F0D41BAE2C05DF3BD4E5B171FC2229AC71901 (4507 bytes)
1426470590.282784 ccnd[4010]: debug.4920 content_from 6 ccnx:/test/bulk/5000000.dat/=FD055059973FA3/=000397/K%FBn=5D8C07D3F11B9C4E66B53A0DDDC322C87546CEAC57D636A4A97FE57747 (4507 bytes)
1426470590.282826 ccnd[4010]: debug.4920 content_from 6 ccnx:/test/bulk/5000000.dat/=FD055059973FA3/=000398/=F51985557EF2E9DE42BA8DF3C36B14BA62688002EEFA28C06AEB8637D1FAE8F0 (4507 bytes)
1426470590.282868 ccnd[4010]: debug.4920 content_from 6 ccnx:/test/bulk/5000000.dat/=FD055059973FA3/=000399/d=908102E358DC6E6DA4A691BFDADFCCF7CC5B7127F21A6A159453EDCF258A60 (4507 bytes)
1426470590.282915 ccnd[4010]: debug.4920 content_from 6 ccnx:/test/bulk/5000000.dat/=FD055059973FA3/=00039A/=93A623D62442D3FA5076B0132EECFF1D8ECB8DBEE83462F0A3D47C2DBC70F392 (4507 bytes)
1426470590.282958 ccnd[4010]: debug.4920 content_from 6 ccnx:/test/bulk/5000000.dat/=FD055059973FA3/=00039B/=FA116A9DEE84138EE0F6E0CEC770E290C73C2C9FAC774BE26D8B692C3165F2CB (4507 bytes)
1426470590.283012 ccnd[4010]: debug.4920 content_from 6 ccnx:/test/bulk/5000000.dat/=FD055059973FA3/=00039C/=EDC2659C50EFBB70F2DA5BBEBE9D868C4BA3D0C3F73A1CE44BC049FB92893D2D (4507 bytes)
1426470590.283067 ccnd[4010]: debug.4920 content_from 6 ccnx:/test/bulk/5000000.dat/=FD055059973FA3/=00039D/%5D1%ECs=AD93D7C355CE42CEE80155EB20A771504CA6AC4F02007A1EBE14D396 (4507 bytes)
1426470590.283122 ccnd[4010]: debug.4920 content_from 6 ccnx:/test/bulk/5000000.dat/=FD055059973FA3/=00039E/=0BD6455AC40FBFD002F44FFBACFE599B162CDA24DEA00DFD11D0DD3B2420BFD9 (4507 bytes)
1426470590.283176 ccnd[4010]: debug.4920 content_from 6 ccnx:/test/bulk/5000000.dat/=FD055059973FA3/=00039F/=FE2AE472E80E342538F3E3B56099F27F0705C3D81F9F68637B2D52221E7DA48F (4507 bytes)
1426470590.283239 ccnd[4010]: debug.4920 content_from 6 ccnx:/test/bulk/5000000.dat/=FD055059973FA3/=0003A0/=F6F8DCACA2D49F9F11D225B74F1F6EC963E450B380899913F6E1A9EF00C3607D (4507 bytes)
1426470590.283285 ccnd[4010]: debug.4920 content_from 6 ccnx:/test/bulk/5000000.dat/=FD055059973FA3/=0003A1/=11BC04F4666A37D0A830DE5258C0847A33B23F972C50398FC38B5E8921537634 (4507 bytes)
1426470590.284114 ccnd[4010]: debug.4920 content_from 6 ccnx:/test/bulk/5000000.dat/=FD055059973FA3/=0003A2/%FEXd=C3F38A3F34C4C6E06F23B717EC1A27AFB8C583B7ECC25884C747BF1548 (4507 bytes)
1426470590.284172 ccnd[4010]: debug.4920 content_from 6 ccnx:/test/bulk/5000000.dat/=FD055059973FA3/=0003A3/=3FC16A851FEFE07A71754F2E9762951BE4B6163D726CB668D567C14399DD04DF (4507 bytes)
1426470590.284230 ccnd[4010]: debug.4920 content_from 6 ccnx:/test/bulk/5000000.dat/=FD055059973FA3/=0003A4/=07B64377EDE47A67B77DA517474CA92A267A88CEB82B8AE079C5FE83353A2D38 (4507 bytes)
1426470590.284294 ccnd[4010]: debug.4920 content_from 6 ccnx:/test/bulk/5000000.dat/=FD055059973FA3/=0003A5/=12B27F0D349AFF27AE899D644591F93FAB3A0D9507EDB56106E7AAEF15A87120 (4507 bytes)
1426470590.284339 ccnd[4010]: debug.4920 content_from 6 ccnx:/test/bulk/5000000.dat/=FD055059973FA3/=0003A6/=0E05045CCBA9C609990891C77755DD7AB60A0F38F632D7BC203782BC335642E3 (4507 bytes)
1426470590.284383 ccnd[4010]: debug.4920 content_from 6 ccnx:/test/bulk/5000000.dat/=FD055059973FA3/=0003A7/=EF8DD0B7744B0F1C20244FD3A74EA4F78428C1C33C1AC750898130FE4464B87E (4507 bytes)
1426470590.284434 ccnd[4010]: debug.4920 content_from 6 ccnx:/test/bulk/5000000.dat/=FD055059973FA3/=0003A8/%B0B%5De5=291ECC0E3A6A805610A8E38E9D31404D930272419A24174FE32B4F (4507 bytes)
1426470590.284478 ccnd[4010]: debug.4920 content_from 6 ccnx:/test/bulk/5000000.dat/=FD055059973FA3/=0003A9/%E4T=3B2CC86DFE93A4D28AFEB31E47C0475C581C2C3B9D60C985BB465DE18EEE (4507 bytes)
1426470590.284555 ccnd[4010]: debug.4920 content_from 6 ccnx:/test/bulk/5000000.dat/=FD055059973FA3/=0003AA/I=B2CAB81A95480403D83D8DEB8569F7B3534E8BF97E5AB05AAC186D4EA6E4AA (4507 bytes)
1426470590.284640 ccnd[4010]: debug.4920 content_from 6 ccnx:/test/bulk/5000000.dat/=FD055059973FA3/=0003AB/%0FMb=B8D754FCC714020A5A2ABCFCA043BD48BC00534D20DE669AC2BF746EFA (4507 bytes)
1426470590.284710 ccnd[4010]: debug.4920 content_from 6 ccnx:/test/bulk/5000000.dat/=FD055059973FA3/=0003AC/%EEr%96l=C41C0C63A0FE09F9F03CFA8FCEA48D0F28F467E0121C5647A3E793A5 (4507 bytes)
1426470590.284778 ccnd[4010]: debug.4920 content_from 6 ccnx:/test/bulk/5000000.dat/=FD055059973FA3/=0003AD/=8ED237D2C7F4B310EB221A4EE33BE6F12F350A75F262DA7A5EA26E1F0D1A6AA1 (4507 bytes)
1426470590.284854 ccnd[4010]: debug.4920 content_from 6 ccnx:/test/bulk/5000000.dat/=FD055059973FA3/=0003AE/%D2L=D79FCB55AFC8C87E6502A95E779C9F773E93DCEBAEB0730B3DF95CD60A29 (4507 bytes)
1426470590.284925 ccnd[4010]: debug.4920 content_from 6 ccnx:/test/bulk/5000000.dat/=FD055059973FA3/=0003AF/=26FEB3DF6CD9FB4E284C2EE7FB7F66C76303C34DD1035C16332C86653644BCDC (4507 bytes)
1426470590.284997 ccnd[4010]: debug.4920 content_from 6 ccnx:/test/bulk/5000000.dat/=FD055059973FA3/=0003B0/=F8D1DD66BF3A4FD3AEE14D1269EB08B104FF0D49AA1008E2ECD73E5461552938 (4507 bytes)
1426470590.285074 ccnd[4010]: debug.4920 content_from 6 ccnx:/test/bulk/5000000.dat/=FD055059973FA3/=0003B1/Wa=D6E8DC3272BEFE2B9E36E5317939F351453EF63327670BD02671281CC427 (4507 bytes)
1426470590.285143 ccnd[4010]: debug.4920 content_from 6 ccnx:/test/bulk/5000000.dat/=FD055059973FA3/=0003B2/%10t%8D6%93Dy=92F0023516B3D4BB95CDA2E81AC0CF8B259F36BEFF458F2EB3 (4507 bytes)
1426470590.285211 ccnd[4010]: debug.4920 content_from 6 ccnx:/test/bulk/5000000.dat/=FD055059973FA3/=0003B3/%C8B=8E2C206B4C09D934A77D6B739FC37BB77BD0B487997A3AE42E5C89933B2A (4507 bytes)
1426470590.285287 ccnd[4010]: debug.4920 content_from 6 ccnx:/test/bulk/5000000.dat/=FD055059973FA3/=0003B4/=B7C842DD99AE2713F9137135943028783AF0B5DC57DABBCF7680EBDE5A834505 (4507 bytes)
1426470590.285356 ccnd[4010]: debug.4920 content_from 6 ccnx:/test/bulk/5000000.dat/=FD055059973FA3/=0003B5/=B49AE756FD01892F6AE3C4A1132BDFC276F931FF9A716AD3ECAFD66FE7237AD3 (4507 bytes)
1426470590.285424 ccnd[4010]: debug.4920 content_from 6 ccnx:/test/bulk/5000000.dat/=FD055059973FA3/=0003B6/%A8.T=11CB3BC0656CE1A72524DDDEB807CBAD8133F879470B6FDE0E008D32BF (4507 bytes)
1426470590.285509 ccnd[4010]: debug.4920 content_from 6 ccnx:/test/bulk/5000000.dat/=FD055059973FA3/=0003B7/=DC94DCDA5D827392CD0213C8BCF34AB9287D39E3E1A5E0849438626697C65BB1 (4507 bytes)
1426470590.285552 ccnd[4010]: debug.4920 content_from 6 ccnx:/test/bulk/5000000.dat/=FD055059973FA3/=0003B8/=100CCB4AAB0B731196A439A0D395C4AC169834BD212F0DC114E8D8D74E0AF287 (4507 bytes)
1426470590.285594 ccnd[4010]: debug.4920 content_from 6 ccnx:/test/bulk/5000000.dat/=FD055059973FA3/=0003B9/=F8B1BD70CC80E560939FEE701C1D287AFB870A066168EBDDE9C60A3B8BF3E5F6 (4507 bytes)
1426470590.285640 ccnd[4010]: debug.4920 content_from 6 ccnx:/test/bulk/5000000.dat/=FD055059973FA3/=0003BA/A%C3o=FB7CA600714A0A63340704BFE020CE63D85AC0C08AD7C067B0AAAAB302 (4507 bytes)
1426470590.285686 ccnd[4010]: debug.4920 content_from 6 ccnx:/test/bulk/5000000.dat/=FD055059973FA3/=0003BB/%C5f=90AF300000904317344EE42B2BBF9B42C60AB2E061209610412540CCBAF4 (4507 bytes)
1426470590.285729 ccnd[4010]: debug.4920 content_from 6 ccnx:/test/bulk/5000000.dat/=FD055059973FA3/=0003BC/=2F9CFB726920DCEEEFB51F14F44875EF9F869860BC2B47A8B2869D193C3168D5 (4507 bytes)
1426470590.285776 ccnd[4010]: debug.4920 content_from 6 ccnx:/test/bulk/5000000.dat/=FD055059973FA3/=0003BD/=10204E64E0A29D508D9871BE8E5055F39464D7DC81207F42B58B11F1F74E84EE (4507 bytes)
1426470590.285820 ccnd[4010]: debug.4920 content_from 6 ccnx:/test/bulk/5000000.dat/=FD055059973FA3/=0003BE/=B80756582D3F3C372E440018F5DBEC72B46EA27ACE706EB2224E6ED6F9C12D7C (4507 bytes)
1426470590.285862 ccnd[4010]: debug.4920 content_from 6 ccnx:/test/bulk/5000000.dat/=FD055059973FA3/=0003BF/0=981EF3873227C9440476BE49B7BC6F0874AACCB70EAD437F25B61B94FCED31 (4507 bytes)
1426470590.285909 ccnd[4010]: debug.4920 content_from 6 ccnx:/test/bulk/5000000.dat/=FD055059973FA3/=0003C0/=BF04A4C9564731B60C595A9E4CFF17488D3FB232310BAB569EC3317EDEC93431 (4507 bytes)
1426470590.285954 ccnd[4010]: debug.4920 content_from 6 ccnx:/test/bulk/5000000.dat/=FD055059973FA3/=0003C1/%D3N5o%91o=B7FCF0882D1D2D02DBBCD9E7AC3294472816D0F40FFDB5B44EF2 (4507 bytes)
1426470590.285996 ccnd[4010]: debug.4920 content_from 6 ccnx:/test/bulk/5000000.dat/=FD055059973FA3/=0003C2/H=D5C010EE312162191783CCD963DDC578C374E7F18AE3013C870B9F27D170B8 (4507 bytes)
1426470590.286043 ccnd[4010]: debug.4920 content_from 6 ccnx:/test/bulk/5000000.dat/=FD055059973FA3/=0003C3/_=1E2BF90923DCD1B025B5D4DA9938076275A2E567268F4BD671222536AE7CF7 (4507 bytes)
1426470590.286086 ccnd[4010]: debug.4920 content_from 6 ccnx:/test/bulk/5000000.dat/=FD055059973FA3/=0003C4/zqb=17D5A26EA6A197F8BDC2DFCE8170FBC600F1F78960823F254FCBC1A381 (4507 bytes)
1426470590.286128 ccnd[4010]: debug.4920 content_from 6 ccnx:/test/bulk/5000000.dat/=FD055059973FA3/=0003C5/=2FA774B45E44E973B3B5D8B63E41F7C4B98F66B245F6D13BE9AB42A75C44528B (4507 bytes)
1426470590.286176 ccnd[4010]: debug.4920 content_from 6 ccnx:/test/bulk/5000000.dat/=FD055059973FA3/=0003C6/=C22C577023406514636285B77784B52CE79BD7B62AC1685378335AC75C8844D3 (4507 bytes)
1426470590.286218 ccnd[4010]: debug.4920 content_from 6 ccnx:/test/bulk/5000000.dat/=FD055059973FA3/=0003C7/%C3yx~R=F4CD0DDF72A92F4A22B3E54B8F4FF0FEF255849CDF481864EB1931 (4507 bytes)
1426470590.286260 ccnd[4010]: debug.4920 content_from 6 ccnx:/test/bulk/5000000.dat/=FD055059973FA3/=0003C8/3%5Cj=CDA0A873BBD524FD006F16CA72D19E574DFC21692D1AF2EFA777A2214C (4507 bytes)
1426470590.286326 ccnd[4010]: debug.4920 content_from 6 ccnx:/test/bulk/5000000.dat/=FD055059973FA3/=0003C9/A=0FDC8236391C88F08638851023A101276638A5ABAC9F56FA01183A006546C2 (4507 bytes)
1426470590.286381 ccnd[4010]: debug.4920 content_from 6 ccnx:/test/bulk/5000000.dat/=FD055059973FA3/=0003CA/=EA5E7E4A1CBEC977802AE0AE95BC9BC17F38C49D7DE624A0C8FEB8296376429D (4507 bytes)
1426470590.286425 ccnd[4010]: debug.4920 content_from 6 ccnx:/test/bulk/5000000.dat/=FD055059973FA3/=0003CB/=02A044467D8D1F7CCB7861F2E63ADF2D8AB1F44D1EB96EE742010E5E2086163F (4507 bytes)
1426470590.286474 ccnd[4010]: debug.4920 content_from 6 ccnx:/test/bulk/5000000.dat/=FD055059973FA3/=0003CC/=9E888628DF5F0C0CFEC144D96EA27303DE737A44D2D8A0B55DCE27A040101882 (4507 bytes)
1426470590.286516 ccnd[4010]: debug.4920 content_from 6 ccnx:/test/bulk/5000000.dat/=FD055059973FA3/=0003CD/Dvd=0893EB70B5EE32F00C8E7ED714CED175F70DE2047D087218AA7ACA1514 (4507 bytes)
1426470590.286558 ccnd[4010]: debug.4920 content_from 6 ccnx:/test/bulk/5000000.dat/=FD055059973FA3/=0003CE/G=0DF5CE03367BDB27C11705231421E170B937F7370618C8558EC63E84074DE3 (4507 bytes)
1426470590.286605 ccnd[4010]: debug.4920 content_from 6 ccnx:/test/bulk/5000000.dat/=FD055059973FA3/=0003CF/Rb=F016AAA9C51E9145BE603E2AA1C7EC8222F4C23C503B538942E98E3EDF36 (4507 bytes)
1426470590.286647 ccnd[4010]: debug.4920 content_from 6 ccnx:/test/bulk/5000000.dat/=FD055059973FA3/=0003D0/%E6V=C83FDFD6B4B31F82842B38BF571441877A942F3D22E3D90B63D46A804AA2 (4507 bytes)
1426470590.286690 ccnd[4010]: debug.4920 content_from 6 ccnx:/test/bulk/5000000.dat/=FD055059973FA3/=0003D1/n=BCBE392111240EDB1F6E2B4BFAE28027656DA8C5C781CB9F86F115AA83AA5C (4507 bytes)
1426470590.286738 ccnd[4010]: debug.4920 content_from 6 ccnx:/test/bulk/5000000.dat/=FD055059973FA3/=0003D2/%CEV=A1ABBE1173AD09CEFBC3A818DF27D4161540EC3BBB4D7BDADF883A7806D9 (4507 bytes)
1426470590.286781 ccnd[4010]: debug.4920 content_from 6 ccnx:/test/bulk/5000000.dat/=FD055059973FA3/=0003D3/=D3A68BF22CA505B3495CFC285AC86F0852C376078A822A57C2FFB11255BD2C35 (4507 bytes)
1426470590.286823 ccnd[4010]: debug.4920 content_from 6 ccnx:/test/bulk/5000000.dat/=FD055059973FA3/=0003D4/=7B8900B13D4AE43B5C6B4C1BF0B5522D07BA0B5AF4D7821361F245CA4BED1643 (4507 bytes)
1426470590.286871 ccnd[4010]: debug.4920 content_from 6 ccnx:/test/bulk/5000000.dat/=FD055059973FA3/=0003D5/=040081B9E7298D17E9ED93EFC655056A61893B3A0662C6C83EF53035247882A8 (4507 bytes)
1426470590.286913 ccnd[4010]: debug.4920 content_from 6 ccnx:/test/bulk/5000000.dat/=FD055059973FA3/=0003D6/%E0e=ABDD2D73B6823407DCD7D2DA34EF9E5ECFA4645C27B240EAEE32C5601960 (4507 bytes)
1426470590.286961 ccnd[4010]: debug.4920 content_from 6 ccnx:/test/bulk/5000000.dat/=FD055059973FA3/=0003D7/j=FEA26C4B4B0E82E44C32498CCE740AAEC0EB19640B151FAF45E29DE425C318 (4507 bytes)
1426470590.287012 ccnd[4010]: debug.4920 content_from 6 ccnx:/test/bulk/5000000.dat/=FD055059973FA3/=0003D8/=E78FB39EA0A5941F7FB0B1B52A2CE1FFD838427EB9F961420F990FD5D919C2FA (4507 bytes)
1426470590.287055 ccnd[4010]: debug.4920 content_from 6 ccnx:/test/bulk/5000000.dat/=FD055059973FA3/=0003D9/=E1E40787D7F76BE266FA38F8E12BECC19A3D9CF2C0DC5FF92221CF5A27934930 (4507 bytes)
1426470590.287098 ccnd[4010]: debug.4920 content_from 6 ccnx:/test/bulk/5000000.dat/=FD055059973FA3/=0003DA/8%E44%C8a%BDK=9A127F00E96915647462E984E94289EE02DAD254150C3D34E2 (4507 bytes)
1426470590.287145 ccnd[4010]: debug.4920 content_from 6 ccnx:/test/bulk/5000000.dat/=FD055059973FA3/=0003DB/b=97E50CCC2F4FC734FD99FA9A75E2B0CEEB973D321285242E3202813D332F0D (4507 bytes)
1426470590.287188 ccnd[4010]: debug.4920 content_from 6 ccnx:/test/bulk/5000000.dat/=FD055059973FA3/=0003DC/=B90E9169D6D67EAA88620535AF64BFB35126D38D57EBAD4D22A401161F4C25EC (4507 bytes)
1426470590.287231 ccnd[4010]: debug.4920 content_from 6 ccnx:/test/bulk/5000000.dat/=FD055059973FA3/=0003DD/1=9CD609D9EEDEA1CF22A8E66EAFBAD184372D13022CEBF3F1DF29A301AEBE8F (4507 bytes)
1426470590.287293 ccnd[4010]: debug.4920 content_from 6 ccnx:/test/bulk/5000000.dat/=FD055059973FA3/=0003DE/R=B602579EA13A4C9FA09603BBAC4F78F18FE5035F8C4028FDD71A45C5CF7607 (4507 bytes)
1426470590.287339 ccnd[4010]: debug.4920 content_from 6 ccnx:/test/bulk/5000000.dat/=FD055059973FA3/=0003DF/=93C211D8158535F136B3AC5C561C5C97F7EF29285469A5682CCF4DD332C747E7 (4507 bytes)
1426470590.287381 ccnd[4010]: debug.4920 content_from 6 ccnx:/test/bulk/5000000.dat/=FD055059973FA3/=0003E0/c%264=F327F56B52DE80EFC3430C8B4521092571B2D620353FE3326123B26533 (4507 bytes)
1426470590.287429 ccnd[4010]: debug.4920 content_from 6 ccnx:/test/bulk/5000000.dat/=FD055059973FA3/=0003E1/=84BB03DFE38F308D83D23A0CDF49F1309CE7C3682BB94335AED8CE9549D41A62 (4507 bytes)
1426470590.287472 ccnd[4010]: debug.4920 content_from 6 ccnx:/test/bulk/5000000.dat/=FD055059973FA3/=0003E2/=F9EDDE358D38DE51B7534F4E8C64715F7C5F6A83379A1A62D31A13F13AB2800C (4507 bytes)
1426470590.287514 ccnd[4010]: debug.4920 content_from 6 ccnx:/test/bulk/5000000.dat/=FD055059973FA3/=0003E3/l=8EE8A9F0F69C8174EF0661B3CC28983A74143546F4336B76D9D34E5FA5C49E (4507 bytes)
1426470590.287561 ccnd[4010]: debug.4920 content_from 6 ccnx:/test/bulk/5000000.dat/=FD055059973FA3/=0003E4/=3BBF1AC6034E08312054A02D35D98855C253273A57BBE18257EE8001F451275A (4507 bytes)
1426470590.287607 ccnd[4010]: debug.4920 content_from 6 ccnx:/test/bulk/5000000.dat/=FD055059973FA3/=0003E5/-=ED1CB9C3AAC7CF0A8F486F4E6DC262D7F1AE278B09062B3FB7E7CF63720273 (4507 bytes)
1426470590.287649 ccnd[4010]: debug.4920 content_from 6 ccnx:/test/bulk/5000000.dat/=FD055059973FA3/=0003E6/-%99I%12L=A4EB7E932F54F06FA8579E54510BBEC230F08AE9408E1CA67885D3 (4507 bytes)
1426470590.287696 ccnd[4010]: debug.4920 content_from 6 ccnx:/test/bulk/5000000.dat/=FD055059973FA3/=0003E7/=E8C8876D7239F29D66A006C7499C6D68C37EB1914E89026B9B1A98A767186464 (4507 bytes)
1426470590.287739 ccnd[4010]: debug.4920 content_from 6 ccnx:/test/bulk/5000000.dat/=FD055059973FA3/=0003E8/5=A123D783DC9D7A6248104B51A00DE707513147F6BCA632F91BD00C5431CA66 (4507 bytes)
1426470590.287781 ccnd[4010]: debug.4920 content_from 6 ccnx:/test/bulk/5000000.dat/=FD055059973FA3/=0003E9/=BD88AC57C5E9DAADB87B815F3DF144FD0FC5D0AB01AF0A8FB87DF405330B9D4E (4507 bytes)
1426470590.287829 ccnd[4010]: debug.4920 content_from 6 ccnx:/test/bulk/5000000.dat/=FD055059973FA3/=0003EA/%0Bz%16OK1t%B0W=B8D9B40FD0E342F093C398F9945D632AF22C03CF644050 (4507 bytes)
1426470590.287873 ccnd[4010]: debug.4920 content_from 6 ccnx:/test/bulk/5000000.dat/=FD055059973FA3/=0003EB/=18FF4C59617036AB27F3F4E6BA64AC2DD9EB3621986CC75885A3C35FEE970C76 (4507 bytes)
1426470590.287915 ccnd[4010]: debug.4920 content_from 6 ccnx:/test/bulk/5000000.dat/=FD055059973FA3/=0003EC/=7DCC167C95415CCD951028991D221F8D5D84BFFD4F4E05CBDD309692C2D28512 (4507 bytes)
1426470590.287966 ccnd[4010]: debug.4920 content_from 6 ccnx:/test/bulk/5000000.dat/=FD055059973FA3/=0003ED/T=E47F02F3A4D1F40B709A4EAF9AB695A41F61829C59C53A977D56EC2BE0E940 (4507 bytes)
1426470590.288008 ccnd[4010]: debug.4920 content_from 6 ccnx:/test/bulk/5000000.dat/=FD055059973FA3/=0003EE/U=AF15DD257C14219262D55BAF3B3F192E957F53E24D2FFAC8168E029AED69E8 (4507 bytes)
1426470590.288051 ccnd[4010]: debug.4920 content_from 6 ccnx:/test/bulk/5000000.dat/=FD055059973FA3/=0003EF/Z=87A4A2F26BE5B33DFAB0071CF7D34D7C2F672BB89D234D3FD2914DF609943C (4507 bytes)
1426470590.288117 ccnd[4010]: debug.4920 content_from 6 ccnx:/test/bulk/5000000.dat/=FD055059973FA3/=0003F0/=218067820EA8A02AC8CF204CD2FA8049918309D3FC9AA4613FC612DCCD926635 (4507 bytes)
1426470590.288196 ccnd[4010]: debug.4920 content_from 6 ccnx:/test/bulk/5000000.dat/=FD055059973FA3/=0003F1/v=8FD991B2C00F21E384477B4FEBA98BBD08AF4C9D99010C91611635F63AD490 (4507 bytes)
1426470590.288264 ccnd[4010]: debug.4920 content_from 6 ccnx:/test/bulk/5000000.dat/=FD055059973FA3/=0003F2/=20266289243EDD2D6329BBF3D5A3256FDB4DE4AA5E91FAED1AE785D1AC2CEAF3 (4507 bytes)
1426470590.288349 ccnd[4010]: debug.4920 content_from 6 ccnx:/test/bulk/5000000.dat/=FD055059973FA3/=0003F3/=1FFF3EEEF13338573C8DB7E2C08E741CEC760DDC4EB57AC6E86E73EA4CE3E60B (4507 bytes)
1426470590.288432 ccnd[4010]: debug.4920 content_from 6 ccnx:/test/bulk/5000000.dat/=FD055059973FA3/=0003F4/=86100F14258BA1EDA4C66BFC16ACD92AAD1A36292EEE4FFB75041686B8FD93A6 (4507 bytes)
1426470590.288519 ccnd[4010]: debug.4920 content_from 6 ccnx:/test/bulk/5000000.dat/=FD055059973FA3/=0003F5/=AFDAECABB33D92D1A484873E9133863C50E3ACAF8649FE35E7E8F6ED358C9477 (4507 bytes)
1426470590.288600 ccnd[4010]: debug.4920 content_from 6 ccnx:/test/bulk/5000000.dat/=FD055059973FA3/=0003F6/=1BFC6A2FF44267B6692550BB97B552BC919C9CCB8DA696C1A4605AE48B6F9EEA (4507 bytes)
1426470590.288677 ccnd[4010]: debug.4920 content_from 6 ccnx:/test/bulk/5000000.dat/=FD055059973FA3/=0003F7/%2CPA=86D6A5058FAF6B861DED677B625B2638A194F8C14E14DFADFCC5973DD7 (4507 bytes)
1426470590.288760 ccnd[4010]: debug.4920 content_from 6 ccnx:/test/bulk/5000000.dat/=FD055059973FA3/=0003F8/y=BFE23A9F8D1BD68E49AFE09B3EBA5D5E5C293F2711B1699FAA19E6F077FC70 (4507 bytes)
1426470590.288855 ccnd[4010]: debug.4920 content_from 6 ccnx:/test/bulk/5000000.dat/=FD055059973FA3/=0003F9/=DE0A13B4607787606807B47B9CDBDBA755759E268924FCC320614D8139E80DF6 (4507 bytes)
1426470590.288937 ccnd[4010]: debug.4920 content_from 6 ccnx:/test/bulk/5000000.dat/=FD055059973FA3/=0003FA/%96W=1C2259913C5887396010C60B24B1FD3D50D08ADC9472F46F30411C19CFA1 (4507 bytes)
1426470590.289028 ccnd[4010]: debug.4920 content_from 6 ccnx:/test/bulk/5000000.dat/=FD055059973FA3/=0003FB/=F8251E1E642A14E4B93C75086241B46B66F32A4A57A401AE9B62AE1475085DFD (4507 bytes)
1426470590.289089 ccnd[4010]: debug.4920 content_from 6 ccnx:/test/bulk/5000000.dat/=FD055059973FA3/=0003FC/H=86DA5DECF2FA98826A840D89D7A164F9AAAF39A52845E56466421E77E5AAED (4507 bytes)
1426470590.289137 ccnd[4010]: debug.4920 content_from 6 ccnx:/test/bulk/5000000.dat/=FD055059973FA3/=0003FD/%C2b%F5w3W=F4FA2893262E9905349591FB9A06C2019D6B9A88CC7436DD9F39 (4507 bytes)
1426470590.289185 ccnd[4010]: debug.4920 content_from 6 ccnx:/test/bulk/5000000.dat/=FD055059973FA3/=0003FE/wE%A5T%18M.=C1CD3F4A25413CDD21668634FDE7470330C277B5AB4B3E2FC2 (4507 bytes)
